id,img_name,source,anger,disgust,fear,joy,neutral,sadness,surprise
S148_002_00000015_faceplusplus,S148_002_00000015,faceplusplus,0.027,0.027,0.405,97.856,1.605,0.055,0.027
S132_003_00000023_azure,S132_003_00000023,azure,1.22379716,9.357152000000001,5.751688,8.917025,0.6839094680000001,73.7786233,0.055717874800000004
S132_008_00000010_kairos,S132_008_00000010,kairos,0,0,0,0,0,0,100
S149_002_00000013_faceplusplus,S149_002_00000013,faceplusplus,0.007,0.007,0.023,58.192,41.636,0.127,0.007
S132_004_00000015_azure,S132_004_00000015,azure,0.0305348163,0.202799565,6.701054639999999e-05,30.4037541,68.5180068,0.0403138751,0.103483512
S133_001_00000029_kairos,S133_001_00000029,kairos,0,0,0,50.883,0,0,0
S151_002_00000029_faceplusplus,S151_002_00000029,faceplusplus,0.009,0.009,0.017,14.267,85.662,0.027,0.009
S132_005_00000016_azure,S132_005_00000016,azure,21.1839631,77.96806,2.62821483e-09,3.92352774e-05,0.034916272899999996,0.000306247466,1.501226e-06
S133_002_00000020_kairos,S133_002_00000020,kairos,0,0,0,0,0,0,0
S132_006_00000023_azure,S132_006_00000023,azure,4.006997e-06,0.00038139658,1.00802147e-10,99.99961,1.56356386e-06,9.567469e-07,9.426214e-08
S133_003_00000047_kairos,S133_003_00000047,kairos,0,0,0,0,0,0,0
S154_002_00000013_faceplusplus,S154_002_00000013,faceplusplus,0.025,0.136,0.105,20.68,78.879,0.15,0.025
S132_007_00000019_azure,S132_007_00000019,azure,4.19954349e-10,1.2945186600000001e-08,2.0579814e-12,99.99996420000001,2.9953383799999997e-05,1.83953208e-07,6.4375620000000005e-09
S133_004_00000015_kairos,S133_004_00000015,kairos,0,0,0,0,0,0,0
S155_002_00000012_faceplusplus,S155_002_00000012,faceplusplus,0.03,0.015,0.061,0.355,99.438,0.092,0.011
S132_008_00000010_azure,S132_008_00000010,azure,0.004108106439999999,0.000863135,0.0154993977,0.00014731055,0.011293453299999999,1.0724191e-05,99.96804999999999
S133_009_00000006_kairos,S133_009_00000006,kairos,0,0,0,0,0,0,63.712
S156_002_00000021_faceplusplus,S156_002_00000021,faceplusplus,0.003,0.003,0.014,99.929,0.003,0.044,0.003
S133_001_00000029_azure,S133_001_00000029,azure,1.50567683e-06,1.6035926399999998e-05,5.25572121e-09,99.9941,0.0036793135199999997,4.67340122e-06,1.4340444899999999e-05
S133_010_00000014_kairos,S133_010_00000014,kairos,0,0,0,51.655,0,0,0
S133_002_00000020_azure,S133_002_00000020,azure,7.70079345,0.16601542,0.000163204277,0.000112781026,23.819969999999998,59.5028341,0.0013070563000000001
S157_002_00000011_faceplusplus,S157_002_00000011,faceplusplus,0.001,0.0,0.001,0.269,99.727,0.0,0.0
S134_001_00000023_kairos,S134_001_00000023,kairos,0,0,0,0,0,0,0
S133_003_00000047_azure,S133_003_00000047,azure,38.955279999999995,0.207524444,0.00015041350700000002,0.00020048048600000001,23.1472075,28.533009999999997,0.0009832899
S134_002_00000017_kairos,S134_002_00000017,kairos,0,0,0,0,0,0,4.428
S133_004_00000015_azure,S133_004_00000015,azure,0.0951111433,1.05247973,0.00197206464,0.000377157,0.679091457,86.2260044,0.03839211
S158_002_00000011_faceplusplus,S158_002_00000011,faceplusplus,0.049,0.168,0.049,8.436,8.032,0.049,83.218
S134_003_00000011_kairos,S134_003_00000011,kairos,0,0,0,0,0,0,0
S133_009_00000006_azure,S133_009_00000006,azure,14.4148618,0.058693730000000006,0.9445841,0.0021253396,2.66873278,0.004544746,81.8148
S160_006_00000010_faceplusplus,S160_006_00000010,faceplusplus,0.001,0.001,0.001,0.001,62.039,37.952,0.005
S134_004_00000015_kairos,S134_004_00000015,kairos,0,0,0,81.053,0,0,0
S133_010_00000014_azure,S133_010_00000014,azure,4.150904e-10,3.133639e-09,2.20866528e-14,100.0,2.49564952e-09,2.53540085e-12,1.1833489000000001e-09
S501_001_00000067_faceplusplus,S501_001_00000067,faceplusplus,54.04,0.026,0.026,0.026,40.724,4.878,0.28
S134_008_00000013_kairos,S134_008_00000013,kairos,18.512,6.79,0,0,0,0,0
S134_001_00000023_azure,S134_001_00000023,azure,0.00854782,0.012618482299999999,0.00122318324,28.8923025,70.44421,0.0556480663,0.1896188
S135_001_00000039_kairos,S135_001_00000039,kairos,0,0,0,0,0,0,100
S501_004_00000056_faceplusplus,S501_004_00000056,faceplusplus,0.002,0.002,67.607,0.003,0.002,26.296,6.087
S134_002_00000017_azure,S134_002_00000017,azure,0.112385245,0.117235666,0.007107743,18.101452300000002,11.828606599999999,0.024870477499999998,69.73192999999999
S135_002_00000019_kairos,S135_002_00000019,kairos,0,0,0,4.03,0,0,0
S501_006_00000041_faceplusplus,S501_006_00000041,faceplusplus,0.0,0.0,0.0,0.0,0.0,100.0,0.0
S134_003_00000011_azure,S134_003_00000011,azure,5.057189,1.69592611,0.0028047798,0.4395763,63.4204447,16.403757,0.007080244539999999
S135_003_00000013_kairos,S135_003_00000013,kairos,0,0,0,0,0,0,0
S134_004_00000015_azure,S134_004_00000015,azure,1.2905399999999999e-08,2.0683053e-07,3.8816927099999996e-10,100.0,2.8416127200000003e-07,1.22357653e-06,4.5678629999999996e-08
S502_001_00000016_faceplusplus,S502_001_00000016,faceplusplus,12.563,0.267,1.438,0.062,7.446,78.163,0.062
S135_004_00000016_kairos,S135_004_00000016,kairos,0,0,0,0,0,0,0.957
S502_002_00000009_faceplusplus,S502_002_00000009,faceplusplus,0.406,0.039,0.039,1.291,97.946,0.106,0.172
S134_008_00000013_azure,S134_008_00000013,azure,13.700817500000001,62.19412680000001,0.00307465962,2.69756038,10.373637800000001,3.90154272,0.043287038
S135_012_00000020_kairos,S135_012_00000020,kairos,0,0,0,44.09,0,0,0
S135_001_00000039_azure,S135_001_00000039,azure,0.22225263500000003,0.0436752482,0.013796841099999999,0.220354879,0.349740544,0.00349094371,99.14434
S502_004_00000052_faceplusplus,S502_004_00000052,faceplusplus,0.0,0.0,1.006,0.0,0.001,98.992,0.0
S136_001_00000019_kairos,S136_001_00000019,kairos,0,0,20,0,0,0,100
S136_002_00000012_kairos,S136_002_00000012,kairos,0,0,0,0,0,0,0
S135_002_00000019_azure,S135_002_00000019,azure,4.7824993699999996e-06,2.45036233e-05,1.48943011e-08,99.934715,0.041177040000000005,9.849811e-05,1.39591814e-06
S503_001_00000071_faceplusplus,S503_001_00000071,faceplusplus,99.294,0.232,0.071,0.002,0.002,0.396,0.002
S136_003_00000014_kairos,S136_003_00000014,kairos,0,0,0,0,0,80,0
S135_003_00000013_azure,S135_003_00000013,azure,0.00965421059,0.0009125959999999999,6.672439000000001e-05,0.06065006999999999,99.88599,0.0046129382100000005,0.00626562542
S503_002_00000008_faceplusplus,S503_002_00000008,faceplusplus,0.001,0.003,0.001,0.184,99.798,0.012,0.001
S136_004_00000015_kairos,S136_004_00000015,kairos,0,0,0,0,0,0,0
S135_004_00000016_azure,S135_004_00000016,azure,0.5761195,0.43436220000000003,0.00115581688,4.4749584,26.0789245,0.0110720735,68.3613
S503_006_00000020_faceplusplus,S503_006_00000020,faceplusplus,0.515,0.055,0.272,0.001,0.038,99.118,0.001
S136_005_00000010_kairos,S136_005_00000010,kairos,0,0,20,0,0,0,0
S135_012_00000020_azure,S135_012_00000020,azure,5.380696329999999e-07,1.86034281e-06,4.41507456e-09,99.9995351,0.000275661569,9.655087000000001e-07,1.1675171900000001e-06
S504_001_00000022_faceplusplus,S504_001_00000022,faceplusplus,3.51,96.456,0.026,0.0,0.001,0.008,0.0
S136_006_00000020_kairos,S136_006_00000020,kairos,0,0,0,9.245,0,0,0
S136_001_00000019_azure,S136_001_00000019,azure,5.67541861e-05,2.578549e-05,1.33509275e-05,0.004914557,0.0006109546,6.868713999999999e-08,99.99438
S137_001_00000014_kairos,S137_001_00000014,kairos,0,0,0,0,0,0,96.827
S136_002_00000012_azure,S136_002_00000012,azure,1.27585409,5.63874319,28.530776499999998,2.00089514,24.717161100000002,30.654376700000004,5.998748
S504_002_00000009_faceplusplus,S504_002_00000009,faceplusplus,0.0,0.0,0.0,0.093,99.754,0.151,0.0
S136_003_00000014_azure,S136_003_00000014,azure,0.147610682,0.317026814,0.066492497,0.000758419264,18.4192851,77.4896145,0.3461127
S137_002_00000015_kairos,S137_002_00000015,kairos,0,0,0,0,0,0,0
S504_004_00000015_faceplusplus,S504_004_00000015,faceplusplus,0.172,0.172,0.172,8.61,0.88,54.837,35.156
S136_004_00000015_azure,S136_004_00000015,azure,0.00796241948,0.0036811660000000005,0.0255143677,0.0014538418300000001,73.65258,0.059323480000000005,26.242431999999997
S137_003_00000007_kairos,S137_003_00000007,kairos,0,0,0,0,0,0,0
S504_006_00000018_faceplusplus,S504_006_00000018,faceplusplus,0.009,0.009,0.014,0.044,7.672,92.243,0.009
S136_005_00000010_azure,S136_005_00000010,azure,0.4729779,0.0453326,0.013103813399999999,0.00271905083,86.2668455,12.3840943,0.018144639
S137_004_00000006_kairos,S137_004_00000006,kairos,0,0,0,0,0,0,0
S505_002_00000021_faceplusplus,S505_002_00000021,faceplusplus,0.292,0.295,0.02,97.239,1.777,0.02,0.356
S136_006_00000020_azure,S136_006_00000020,azure,8.61032063e-06,4.1345268199999994e-05,3.753699e-07,99.9981,0.00177718175,4.670309e-06,4.73922768e-05
S137_005_00000027_kairos,S137_005_00000027,kairos,0,0,0,0,0,0,0
S505_006_00000019_faceplusplus,S505_006_00000019,faceplusplus,0.173,81.985,0.675,0.138,0.138,7.018,9.874
S137_001_00000014_azure,S137_001_00000014,azure,0.00119615815,0.00029486949999999997,0.00449831823,0.00022318879999999998,0.000624255426,4.83809171e-07,99.99315
S137_011_00000020_kairos,S137_011_00000020,kairos,0,0,0,0,0,0,0
S506_001_00000040_faceplusplus,S506_001_00000040,faceplusplus,75.753,0.104,0.015,0.015,7.175,16.924,0.015
S137_002_00000015_azure,S137_002_00000015,azure,0.014329849999999998,0.081920065,0.0103674152,34.4957054,60.26684,1.35867884,0.28488365899999996
S138_001_00000012_kairos,S138_001_00000012,kairos,2.501,0,100,0,0,0,0
S506_002_00000009_faceplusplus,S506_002_00000009,faceplusplus,0.0,0.0,0.0,0.45,99.546,0.003,0.0
S137_003_00000007_azure,S137_003_00000007,azure,0.00647501,0.0006590912000000001,0.0016528832899999999,0.000174558863,99.72537,0.156385778,0.06365430000000001
S138_002_00000011_kairos,S138_002_00000011,kairos,0,0,60,0,0,0,0
S506_004_00000038_faceplusplus,S506_004_00000038,faceplusplus,0.035,2.387,30.681,0.035,7.871,58.949,0.041
S137_004_00000006_azure,S137_004_00000006,azure,0.007852977,0.0033258573200000002,0.010630631,0.0002228823,99.1562665,0.26082932,0.513633
S138_003_00000009_kairos,S138_003_00000009,kairos,0,0,0,0,0,0,84.109
S506_006_00000042_faceplusplus,S506_006_00000042,faceplusplus,0.0,0.0,0.0,0.0,0.001,99.999,0.0
S137_005_00000027_azure,S137_005_00000027,azure,0.9713592999999999,0.120050134,0.162403355,0.000178879361,38.6407316,58.65009,0.027574872400000002
S138_004_00000013_kairos,S138_004_00000013,kairos,0,0,0,0,0,0,0
S895_002_00000007_faceplusplus,S895_002_00000007,faceplusplus,0.0,0.0,0.001,0.002,98.933,1.063,0.0
S138_005_00000016_kairos,S138_005_00000016,kairos,0,0,0,100,0,0,0
S137_011_00000020_azure,S137_011_00000020,azure,0.00048562565100000005,0.000402613159,7.11403061e-05,99.99754,0.00032620532700000003,6.87225736e-05,0.0005246340609999999
S138_006_00000012_kairos,S138_006_00000012,kairos,0,0,0,94.393,0,0,0
S138_001_00000012_azure,S138_001_00000012,azure,6.369864,17.420046,44.4416672,0.0140597491,1.06711425,29.430535400000004,0.142504729
S999_001_00000018_faceplusplus,S999_001_00000018,faceplusplus,58.338,0.023,1.09,0.016,6.739,33.764,0.031
S138_002_00000011_azure,S138_002_00000011,azure,7.47339651,32.94016,40.8086717,0.195584144,6.516031,5.8591485,2.94057615
S138_007_00000011_kairos,S138_007_00000011,kairos,0,0,0,0,0,100,0
S999_003_00000055_faceplusplus,S999_003_00000055,faceplusplus,0.0,0.0,99.947,0.05,0.0,0.002,0.0
S138_008_00000009_kairos,S138_008_00000009,kairos,0,0,0,0,0,0,0
S138_003_00000009_azure,S138_003_00000009,azure,0.10385804299999998,0.0454643072,0.00040446780000000004,2.42633838,11.5415946,0.0014559305799999999,85.8648241
S138_004_00000013_azure,S138_004_00000013,azure,0.271685841,0.00146726716,0.00605383138,0.00011919194100000001,0.00023628133499999999,2.85942536e-07,99.72043000000001
S139_002_00000013_kairos,S139_002_00000013,kairos,0,0,0,0,0,0,0
S138_005_00000016_azure,S138_005_00000016,azure,1.8973138200000002e-11,2.00558615e-09,1.102743e-14,100.0,1.5012553699999999e-09,1.78502869e-11,1.67277928e-09
S147_002_00000013_kairos,S147_002_00000013,kairos,0,0,0,0,0,0,0
S138_006_00000012_azure,S138_006_00000012,azure,2.74136074e-11,2.32432944e-09,3.0637403999999997e-13,100.0,1.53870594e-07,9.08191057e-11,1.4754800000000001e-08
S138_007_00000011_azure,S138_007_00000011,azure,0.7686044000000001,0.158320623,0.132570288,0.0525133044,61.62672,33.4832221,0.19146860000000002
S148_002_00000015_kairos,S148_002_00000015,kairos,0,0,0,0,0,0,0
S138_008_00000009_azure,S138_008_00000009,azure,0.009356358,0.028574836300000003,0.00014889164999999999,76.97697,22.2943515,0.0250285055,0.00505974349
S149_002_00000013_kairos,S149_002_00000013,kairos,0,0,0,0,0,0,0
S151_002_00000029_kairos,S151_002_00000029,kairos,0,0,0,0,0,0,0
S139_002_00000013_azure,S139_002_00000013,azure,0.053093140000000004,0.007402852,3.684408e-06,0.920254,95.4312742,0.267432979,0.000127679584
S154_002_00000013_kairos,S154_002_00000013,kairos,0,0,0,0,0,0,0
S147_002_00000013_azure,S147_002_00000013,azure,0.005499233,0.00400461358,0.0007550079,60.38253,39.01888,0.02506469,0.141654885
S155_002_00000012_kairos,S155_002_00000012,kairos,0,0,40,0,0,0,0
S148_002_00000015_azure,S148_002_00000015,azure,0.0550194643,0.0185859084,0.000179828567,22.212486000000002,64.051044,0.21259514599999998,0.0036156409999999997
S156_002_00000021_kairos,S156_002_00000021,kairos,0,0,0,0,0,0,0
S149_002_00000013_azure,S149_002_00000013,azure,0.0129105683,0.025641327399999997,0.000634025764,17.8429,74.10891,2.1272962900000003,0.006308993000000001
S157_002_00000011_kairos,S157_002_00000011,kairos,0,0,0,0,0,0,0
S151_002_00000029_azure,S151_002_00000029,azure,0.0155366608,0.0171140739,0.00042892324900000003,49.6975273,47.854667899999995,0.09026567569999999,0.0122940037
S158_002_00000011_kairos,S158_002_00000011,kairos,0,0,0,0,0,0,0
S154_002_00000013_azure,S154_002_00000013,azure,0.0120657867,0.004158395309999999,5.83025255e-06,9.04614851,89.35324,0.0773414969,0.000496072926
S160_006_00000010_kairos,S160_006_00000010,kairos,0,0,0,0,0,40,0
S155_002_00000012_azure,S155_002_00000012,azure,0.322380033,0.1859419,0.0129160559,10.744828,78.60927,3.4750465299999997,0.060086549999999996
S501_001_00000067_kairos,S501_001_00000067,kairos,43.759,0,0,0,0,0,0
S156_002_00000021_azure,S156_002_00000021,azure,0.00155776579,0.008200387,6.01333e-05,71.9554663,26.4568537,0.41577164099999997,0.0013253989999999999
S501_004_00000056_kairos,S501_004_00000056,kairos,0,0,84.182,0,0,0,0
S157_002_00000011_azure,S157_002_00000011,azure,0.4615157,0.11088234599999999,7.855899e-06,0.22735009999999997,49.67114,1.5776499999999998,0.000160348782
S501_006_00000041_kairos,S501_006_00000041,kairos,34.674,0,0,0,0,80,0
S158_002_00000011_azure,S158_002_00000011,azure,0.0173246808,0.00241206435,0.000350422,31.337264199999996,65.09122,0.008252537,0.129370671
S502_001_00000016_kairos,S502_001_00000016,kairos,77.331,0,0,0,0,0,0
S160_006_00000010_azure,S160_006_00000010,azure,0.0241922069,0.0135165828,0.00031242468599999997,9.862017e-05,40.5730784,58.28016,0.00112237958
S502_002_00000009_kairos,S502_002_00000009,kairos,0,0,0,0,0,0,0
S501_001_00000067_azure,S501_001_00000067,azure,35.21576,0.55881436,0.0338296522,8.326733000000001e-06,24.3888468,33.8796824,0.164938066
S502_004_00000052_kairos,S502_004_00000052,kairos,0,0,0,0,0,0,0
S501_004_00000056_azure,S501_004_00000056,azure,0.5000929000000001,2.3791253599999997,87.6548648,0.0113340378,0.7239099,5.23255132,2.82662865
S503_001_00000071_kairos,S503_001_00000071,kairos,76.96,0,41.688,0,0,0,0
S503_002_00000008_kairos,S503_002_00000008,kairos,0,0,0,0,0,0,0
S501_006_00000041_azure,S501_006_00000041,azure,0.0219938651,0.0628427137,0.00075661,1.0704257500000001e-07,0.3990553,98.62227999999999,6.988585e-05
S503_006_00000020_kairos,S503_006_00000020,kairos,84.653,0,20,0,0,80,0
S502_001_00000016_azure,S502_001_00000016,azure,18.9654142,0.9803559,4.91882,0.00014803508699999998,45.5390722,11.960379,13.0713612
S504_001_00000022_kairos,S504_001_00000022,kairos,0,0,0,0,0,0,0
S502_002_00000009_azure,S502_002_00000009,azure,0.0007178401,0.00215278433,3.428666e-05,3.01683377,10.057733200000001,0.12430935199999998,0.0005308935670000001
S504_002_00000009_kairos,S504_002_00000009,kairos,0,0,0,0,0,0,0
S502_004_00000052_azure,S502_004_00000052,azure,0.0251926336,0.8921779,59.762305000000005,0.0152054155,3.3347934500000003,31.1307579,4.08416
S504_004_00000015_kairos,S504_004_00000015,kairos,0,0,0,0,0,0,0
S503_001_00000071_azure,S503_001_00000071,azure,66.37814,0.5559,0.02243298,1.88334814e-07,17.3841581,14.962175499999999,0.0620075269
S504_006_00000018_kairos,S504_006_00000018,kairos,0,0,0,0,0,100,0
S503_002_00000008_azure,S503_002_00000008,azure,0.0106864609,0.0033634907600000002,2.50380321e-06,0.573447533,55.130250000000004,0.0473701017,0.0002721806
S505_002_00000021_kairos,S505_002_00000021,kairos,0,0,0,0,0,0,0
S503_006_00000020_azure,S503_006_00000020,azure,21.3890046,0.6233023,0.00114126906,1.8046727399999999e-07,0.8390537,76.68687,0.0004826293
S505_006_00000019_kairos,S505_006_00000019,kairos,0,0,0,0,0,100,0
S504_001_00000022_azure,S504_001_00000022,azure,78.217876,14.540782599999998,0.005812664,0.11531834,2.544884,0.5718472,0.00584482659
S506_001_00000040_kairos,S506_001_00000040,kairos,0,0,0,0,0,0,0
S506_002_00000009_kairos,S506_002_00000009,kairos,0,0,0,0,0,0,0
S504_002_00000009_azure,S504_002_00000009,azure,1.70130078,0.370749948,0.00126587556,0.43978000000000006,76.14786,5.9571760000000005,0.00514115673
S506_004_00000038_kairos,S506_004_00000038,kairos,0,0,100,0,0,0,0
S504_004_00000015_azure,S504_004_00000015,azure,0.1876437,4.087688770000001,56.04074,0.0242076931,3.15647461,11.9631305,23.9846423
S504_006_00000018_azure,S504_006_00000018,azure,4.40313034,1.5239437999999998,0.0285132963,0.023337904700000002,37.945142399999995,34.36244,0.0859688735
S506_006_00000042_kairos,S506_006_00000042,kairos,0,0,0,0,0,0,0
S505_002_00000021_azure,S505_002_00000021,azure,0.007046255,0.014333866399999999,4.98878343e-06,0.8187273,9.793935,0.0249110075,0.00021133855600000002
S895_002_00000007_kairos,S895_002_00000007,kairos,0,0,0,0,0,0,0
S505_006_00000019_azure,S505_006_00000019,azure,0.0014828478,0.575352,0.00108876757,1.1160494000000001e-05,0.00932565,98.6206949,0.000115259786
S999_001_00000018_kairos,S999_001_00000018,kairos,24.981,0,0,0,0,0,0
S506_001_00000040_azure,S506_001_00000040,azure,9.485923,0.32260546,0.00042188285099999996,0.0054093216,72.28587,6.282944,0.00147381679
S999_003_00000055_kairos,S999_003_00000055,kairos,0,0,80,0.173,0,0,0
S506_002_00000009_azure,S506_002_00000009,azure,0.012625314399999999,0.00575517479,5.39596723e-07,0.19943884099999998,38.7731522,0.010643612,0.000238552843
S506_004_00000038_azure,S506_004_00000038,azure,0.37649537,6.19801022,76.8050551,0.006510923000000001,0.8713815999999999,1.40512334,6.02120943
S506_006_00000042_azure,S506_006_00000042,azure,0.09387847,0.1741786,0.00127950661,1.2338725200000001e-05,2.5039142,83.40441,0.0008257288
S895_002_00000007_azure,S895_002_00000007,azure,0.0145801328,0.0182663542,5.3317390000000005e-05,12.728661299999999,82.79362,0.169643387,0.0025977364200000003
S999_001_00000018_azure,S999_001_00000018,azure,71.58796,0.119091687,3.570242e-05,4.429477e-06,12.777027499999999,6.0504704700000005,0.001122483
S999_003_00000055_azure,S999_003_00000055,azure,5.36998063,25.755193799999997,62.91081,0.0006505625,0.009492645,5.05844653,0.0115332783
S105_004_00000027_googlevision,S105_004_00000027,googlevision,0,0,0,100,0,0,0
S105_005_00000012_googlevision,S105_005_00000012,googlevision,0,0,0,0,0,0,0
S105_006_00000021_googlevision,S105_006_00000021,googlevision,0,0,0,0,0,0,0
S105_007_00000030_googlevision,S105_007_00000030,googlevision,0,0,0,0,0,0,0
S105_008_00000010_googlevision,S105_008_00000010,googlevision,25,0,0,0,0,0,0
S106_001_00000018_googlevision,S106_001_00000018,googlevision,25,0,0,0,0,0,100
S106_002_00000016_googlevision,S106_002_00000016,googlevision,0,0,0,0,0,100,0
S106_003_00000012_googlevision,S106_003_00000012,googlevision,0,0,0,0,0,0,0
S106_004_00000008_googlevision,S106_004_00000008,googlevision,100,0,0,0,0,75,0
S106_005_00000035_googlevision,S106_005_00000035,googlevision,0,0,0,0,0,50,0
S106_006_00000011_googlevision,S106_006_00000011,googlevision,0,0,0,100,0,0,0
S106_007_00000016_googlevision,S106_007_00000016,googlevision,0,0,0,100,0,0,0
S107_001_00000010_googlevision,S107_001_00000010,googlevision,25,0,0,0,0,0,100
S107_002_00000017_googlevision,S107_002_00000017,googlevision,0,0,0,75,0,0,0
S107_003_00000021_googlevision,S107_003_00000021,googlevision,0,0,0,0,0,0,75
S107_004_00000011_googlevision,S107_004_00000011,googlevision,0,0,0,100,0,0,0
